id,instructor_id,room_id,section_id
1,1,1,1
2,1,1,2
3,1,1,3
4,2,2,4
5,3,3,5
6,3,4,6
7,3,5,7
8,3,6,8
9,4,5,9
10,4,4,9
11,5,5,10
12,5,6,11
13,3,3,12
14,6,3,13
15,6,4,13
16,1,1,14
17,7,7,15
18,8,2,16
19,9,2,17
20,10,8,18
21,10,8,19
22,10,8,20
23,11,8,21
24,10,8,22
25,10,8,23
26,12,9,24
27,12,10,24
28,13,9,25
29,12,9,26
30,13,9,27
31,12,9,28
32,4,11,29
33,5,12,30
34,4,12,31
35,4,3,32
36,5,13,33
37,5,12,34
38,14,14,35
39,14,14,36
40,9,15,37
41,15,16,38
42,9,15,39
43,15,16,40
44,15,17,41
45,15,17,42
46,15,16,43
47,15,16,44
48,14,14,45
49,14,18,46
50,14,14,47
51,14,14,48
52,16,19,49
53,16,19,50
54,16,20,51
55,16,20,52
56,16,19,53
57,16,21,54
58,16,20,55
59,16,20,56
60,17,7,57
61,1,22,58
62,4,12,59
63,18,23,60
64,18,24,60
65,18,25,60
66,18,26,61
67,18,26,62
68,19,25,63
69,19,26,64
70,19,26,65
71,19,26,66
72,18,25,67
73,18,25,68
74,19,26,69
75,1,1,70
76,1,1,71
77,1,1,72
78,3,3,73
79,3,4,74
80,3,4,75
81,5,3,76
82,5,6,77
83,3,5,78
84,3,4,79
85,3,5,14
86,2,2,80
87,20,2,81
88,20,2,16
89,15,16,82
90,10,8,83
91,10,8,84
92,10,8,85
93,10,8,86
94,10,8,87
95,13,10,88
96,13,9,89
97,12,10,90
98,12,10,91
99,13,9,92
100,5,11,93
101,5,27,93
102,5,13,93
103,4,5,94
104,4,5,95
105,4,5,96
106,4,12,97
107,5,13,98
108,14,14,99
109,14,14,100
110,9,15,101
111,9,15,102
112,15,16,103
113,11,17,104
114,15,16,105
115,9,15,106
116,15,16,107
117,16,20,108
118,16,19,109
119,16,19,110
120,16,20,111
121,14,14,112
122,16,20,113
123,16,20,114
124,17,7,115
125,4,5,116
126,4,5,117
127,5,5,118
128,5,3,119
129,5,3,120
130,14,14,121
131,14,18,122
132,14,18,123
133,14,14,124
134,19,11,125
135,18,11,126
136,18,26,127
137,18,26,128
138,18,26,129
139,19,26,130
140,18,11,131
141,19,25,132
142,19,25,133
143,19,26,134
144,19,25,135
145,19,26,136
146,21,28,137
147,22,29,138
148,23,29,139
149,22,29,140
150,22,30,141
151,22,29,142
152,24,31,143
153,24,31,144
154,24,31,145
155,24,31,146
156,24,31,147
157,24,31,148
158,24,31,149
159,24,31,150
160,24,31,151
161,25,32,152
162,25,33,153
163,26,33,154
164,25,33,155
165,27,32,156
166,26,34,157
167,26,34,158
168,26,34,159
169,28,35,160
170,28,35,161
171,28,35,162
172,28,35,163
173,29,36,164
174,29,37,165
175,29,37,166
176,30,37,167
177,30,37,168
178,31,38,169
179,31,38,170
180,31,38,171
181,31,38,172
182,31,38,173
183,32,39,174
184,33,40,175
185,32,40,176
186,34,40,177
187,32,40,178
188,34,41,179
189,33,40,180
190,34,39,181
191,33,40,182
192,33,40,183
193,35,39,184
194,36,42,185
195,36,43,186
196,37,42,187
197,37,43,188
198,38,41,189
199,39,42,190
200,38,41,191
201,37,42,192
202,40,38,193
203,36,40,194
204,41,42,195
205,36,43,196
206,40,38,197
207,42,41,198
208,43,44,199
209,43,44,200
210,43,44,201
211,43,44,202
212,43,44,203
213,17,44,204
214,17,44,205
