id,programs_id,terms_id,course_id,year
1,1,202570,125,1
2,1,202570,126,1
3,1,202570,130,1
4,1,202570,131,1
5,1,202570,165,1
6,1,202570,147,1
7,1,202630,127,1
8,1,202630,128,1
9,1,202630,150,1
10,1,202630,151,1
11,1,202630,152,1
12,1,202630,153,1
13,1,202570,159,2
14,1,202570,154,2
15,1,202570,155,2
16,1,202570,163,2
17,1,202630,156,2
18,1,202630,158,2
19,1,202630,157,2
20,2,202570,106,1
21,2,202570,107,1
22,2,202630,16,1
23,2,202630,145,1
24,2,202570,64,2
25,2,202570,65,2
26,2,202570,66,2
27,2,202570,55,2
28,2,202570,166,2
29,2,202570,186,2
30,2,202630,1,2
31,2,202630,2,2
32,2,202630,3,2
33,2,202630,14,2
34,2,202630,132,2
35,3,202570,67,1
36,3,202570,68,1
37,3,202570,145,1
38,3,202570,104,1
39,3,202570,105,1
40,3,202570,106,1
41,3,202570,107,1
42,3,202630,5,1
43,3,202630,6,1
44,3,202630,9,1
45,3,202630,7,1
46,3,202630,8,1
47,3,202630,166,1
48,3,202630,186,1
49,3,202570,14,2
50,3,202570,69,2
51,3,202570,70,2
52,3,202570,71,2
53,3,202570,72,2
54,3,202570,55,2
55,3,202570,132,2
56,3,202570,16,2
57,3,202630,10,2
58,3,202630,11,2
59,3,202630,12,2
60,3,202630,13,2
61,3,202630,54,2
62,4,202570,132,1
63,4,202570,86,1
64,4,202570,87,1
65,4,202570,104,1
66,4,202570,105,1
67,4,202570,106,1
68,4,202570,107,1
69,4,202630,29,1
70,4,202630,31,1
71,4,202630,28,1
72,4,202630,166,1
73,4,202630,186,1
74,4,202630,145,1
75,4,202570,16,2
76,4,202570,88,2
77,4,202570,85,2
78,4,202570,54,2
79,4,202570,71,2
80,4,202570,89,2
81,4,202630,30,2
82,4,202630,33,2
83,4,202630,55,2
84,4,202630,32,2
85,5,202570,79,1
86,5,202570,76,1
87,5,202570,145,1
88,5,202630,17,1
89,5,202630,18,1
90,5,202630,20,1
91,5,202630,36,1
92,5,202630,37,1
93,5,202570,75,2
94,5,202570,77,2
95,5,202570,78,2
96,5,202570,166,2
97,5,202630,132,2
98,5,202630,42,2
99,5,202630,19,2
100,5,202630,21,2
101,5,202630,22,2
102,6,202570,132,1
103,6,202570,74,1
104,6,202570,79,1
105,6,202570,97,1
106,6,202570,145,1
107,6,202630,36,1
108,6,202630,37,1
109,6,202630,42,1
110,6,202630,166,1
111,6,202570,93,2
112,6,202570,96,2
113,6,202570,94,2
114,6,202570,98,2
115,6,202630,38,2
116,6,202630,39,2
117,6,202630,40,2
118,6,202630,41,2
119,6,202630,43,2
120,7,202570,16,1
121,7,202570,73,1
122,7,202570,80,1
123,7,202570,81,1
124,7,202570,82,1
125,7,202570,145,1
126,7,202630,132,1
127,7,202630,166,1
128,7,202630,23,1
129,7,202630,24,1
130,7,202630,15,1
131,7,202570,84,2
132,7,202570,83,2
133,7,202630,25,2
134,7,202630,26,2
135,7,202630,27,2
136,8,202570,16,1
137,8,202570,74,1
138,8,202570,97,1
139,8,202570,145,1
140,8,202630,36,1
141,8,202630,37,1
142,8,202630,40,1
143,8,202630,42,1
144,8,202570,95,2
145,8,202570,96,2
146,8,202570,98,2
147,8,202570,166,2
148,8,202630,132,2
149,8,202630,38,2
150,8,202630,39,2
151,9,202570,16,1
152,9,202570,74,1
153,9,202630,36,1
154,9,202630,42,1
155,9,202570,95,2
156,9,202570,98,2
157,9,202630,38,2
158,9,202630,96,2
159,10,202570,186,1
160,10,202570,111,1
161,10,202570,112,1
162,10,202570,113,1
163,10,202570,114,1
164,10,202630,145,1
165,10,202630,56,1
166,10,202630,57,1
167,10,202630,58,1
168,10,202630,59,1
169,10,202570,16,2
170,10,202570,115,2
171,10,202570,116,2
172,10,202570,117,2
173,10,202630,132,2
174,10,202630,60,2
175,10,202630,61,2
176,10,202630,62,2
177,10,202630,63,2
